SITE_ID,atlas,graph_feature_type,feature,feature_engineering,model,train_accuracy,test_accuracy
UM,aal,edge_based,average_degree,original,MLP,0.5086956521739131,0.6071428571428571
UM,aal,edge_based,average_degree,mi_10,LR,0.517786561264822,0.5
UM,aal,edge_based,average_degree,mi_10,DT,0.5181818181818182,0.42857142857142855
UM,aal,edge_based,average_degree,mi_10,RF,0.5268774703557312,0.39285714285714285
UM,aal,edge_based,average_degree,mi_10,XGB,0.5181818181818182,0.39285714285714285
UM,aal,edge_based,average_degree,mi_10,LGBM,0.5359683794466403,0.5
UM,aal,edge_based,average_degree,mi_10,SVM,0.5094861660079052,0.39285714285714285
UM,aal,edge_based,average_degree,mi_10,MLP,0.509090909090909,0.5
UM,aal,edge_based,average_degree,pca_10,LR,0.47391304347826085,0.42857142857142855
UM,aal,edge_based,average_degree,pca_10,DT,0.4924901185770751,0.5
UM,aal,edge_based,average_degree,pca_10,RF,0.509090909090909,0.5
UM,aal,edge_based,average_degree,pca_10,XGB,0.5636363636363636,0.4642857142857143
UM,aal,edge_based,average_degree,pca_10,LGBM,0.5612648221343873,0.5
UM,aal,edge_based,average_degree,pca_10,SVM,0.4905138339920948,0.4642857142857143
UM,aal,edge_based,average_degree,pca_10,MLP,0.48142292490118577,0.42857142857142855
UM,aal,graph_level,average_degree,original,LR,0.4806324110671937,0.4642857142857143
UM,aal,graph_level,average_degree,original,DT,0.41976284584980234,0.42857142857142855
UM,aal,graph_level,average_degree,original,RF,0.38300395256916997,0.5
UM,aal,graph_level,average_degree,original,XGB,0.3391304347826087,0.42857142857142855
UM,aal,graph_level,average_degree,original,LGBM,0.37351778656126483,0.5357142857142857
UM,aal,graph_level,average_degree,original,SVM,0.5086956521739131,0.5
UM,aal,graph_level,average_degree,original,MLP,0.4806324110671937,0.39285714285714285
UM,aal,graph_level,average_degree,mi_10,LR,0.5632411067193676,0.5
UM,aal,graph_level,average_degree,mi_10,DT,0.5632411067193676,0.5
UM,aal,graph_level,average_degree,mi_10,RF,0.5632411067193676,0.5
UM,aal,graph_level,average_degree,mi_10,XGB,0.5359683794466403,0.5357142857142857
UM,aal,graph_level,average_degree,mi_10,LGBM,0.5359683794466403,0.5
UM,aal,graph_level,average_degree,mi_10,SVM,0.5541501976284585,0.5
UM,aal,graph_level,average_degree,mi_10,MLP,0.5632411067193676,0.5357142857142857
UM,aal,graph_level,average_degree,pca_10,LR,0.43675889328063244,0.42857142857142855
UM,aal,graph_level,average_degree,pca_10,DT,0.4988142292490118,0.35714285714285715
UM,aal,graph_level,average_degree,pca_10,RF,0.4450592885375494,0.42857142857142855
UM,aal,graph_level,average_degree,pca_10,XGB,0.4537549407114625,0.35714285714285715
UM,aal,graph_level,average_degree,pca_10,LGBM,0.5252964426877471,0.35714285714285715
UM,aal,graph_level,average_degree,pca_10,SVM,0.509090909090909,0.5
UM,aal,graph_level,average_degree,pca_10,MLP,0.5434782608695652,0.39285714285714285
UM,dos160,node_based,degree,original,LR,0.5711462450592885,0.39285714285714285
UM,dos160,node_based,degree,original,DT,0.4636363636363637,0.4642857142857143
UM,dos160,node_based,degree,original,RF,0.6083003952569169,0.6785714285714286
UM,dos160,node_based,degree,original,XGB,0.5533596837944664,0.5357142857142857
UM,dos160,node_based,degree,original,LGBM,0.5458498023715415,0.5714285714285714
UM,dos160,node_based,degree,original,SVM,0.5984189723320157,0.6071428571428571
UM,dos160,node_based,degree,original,MLP,0.6426877470355731,0.5
UM,dos160,node_based,degree,mi_10,LR,0.6600790513833992,0.42857142857142855
UM,dos160,node_based,degree,mi_10,DT,0.599604743083004,0.42857142857142855
UM,dos160,node_based,degree,mi_10,RF,0.6794466403162055,0.5357142857142857
UM,dos160,node_based,degree,mi_10,XGB,0.5992094861660078,0.5357142857142857
UM,dos160,node_based,degree,mi_10,LGBM,0.5268774703557313,0.4642857142857143
UM,dos160,node_based,degree,mi_10,SVM,0.7063241106719367,0.5
UM,dos160,node_based,degree,mi_10,MLP,0.6616600790513834,0.4642857142857143
UM,dos160,node_based,degree,pca_10,LR,0.6786561264822134,0.5357142857142857
UM,dos160,node_based,degree,pca_10,DT,0.5276679841897234,0.39285714285714285
UM,dos160,node_based,degree,pca_10,RF,0.5980237154150198,0.5714285714285714
UM,dos160,node_based,degree,pca_10,XGB,0.5790513833992095,0.4642857142857143
UM,dos160,node_based,degree,pca_10,LGBM,0.5699604743083004,0.4642857142857143
UM,dos160,node_based,degree,pca_10,SVM,0.6782608695652173,0.5357142857142857
UM,dos160,node_based,degree,pca_10,MLP,0.6782608695652173,0.5
UM,dos160,edge_based,average_degree,original,LR,0.5260869565217392,0.6428571428571429
UM,dos160,edge_based,average_degree,original,DT,0.5707509881422925,0.5
UM,dos160,edge_based,average_degree,original,RF,0.5071146245059289,0.6071428571428571
UM,dos160,edge_based,average_degree,original,XGB,0.507905138339921,0.5
UM,dos160,edge_based,average_degree,original,LGBM,0.4798418972332016,0.5
UM,dos160,edge_based,average_degree,original,SVM,0.508300395256917,0.6071428571428571
UM,dos160,edge_based,average_degree,original,MLP,0.5529644268774703,0.5
UM,dos160,edge_based,average_degree,mi_10,LR,0.5802371541501976,0.6785714285714286
UM,dos160,edge_based,average_degree,mi_10,DT,0.5877470355731226,0.6071428571428571
UM,dos160,edge_based,average_degree,mi_10,RF,0.5885375494071147,0.6785714285714286
UM,dos160,edge_based,average_degree,mi_10,XGB,0.6241106719367588,0.5714285714285714
UM,dos160,edge_based,average_degree,mi_10,LGBM,0.5616600790513834,0.6071428571428571
UM,dos160,edge_based,average_degree,mi_10,SVM,0.5881422924901185,0.6428571428571429
UM,dos160,edge_based,average_degree,mi_10,MLP,0.5541501976284585,0.6428571428571429
UM,dos160,edge_based,average_degree,pca_10,LR,0.6071146245059289,0.6071428571428571
UM,dos160,edge_based,average_degree,pca_10,DT,0.4462450592885376,0.5
UM,dos160,edge_based,average_degree,pca_10,RF,0.5268774703557313,0.4642857142857143
UM,dos160,edge_based,average_degree,pca_10,XGB,0.5185770750988142,0.42857142857142855
UM,dos160,edge_based,average_degree,pca_10,LGBM,0.5711462450592885,0.5357142857142857
UM,dos160,edge_based,average_degree,pca_10,SVM,0.5173913043478261,0.5357142857142857
UM,dos160,edge_based,average_degree,pca_10,MLP,0.5264822134387351,0.5357142857142857
UM,dos160,graph_level,average_degree,original,LR,0.5011857707509881,0.4642857142857143
UM,dos160,graph_level,average_degree,original,DT,0.508300395256917,0.5357142857142857
UM,dos160,graph_level,average_degree,original,RF,0.4826086956521739,0.5
UM,dos160,graph_level,average_degree,original,XGB,0.5715415019762846,0.42857142857142855
UM,dos160,graph_level,average_degree,original,LGBM,0.42015810276679844,0.5
UM,dos160,graph_level,average_degree,original,SVM,0.45573122529644267,0.5357142857142857
UM,dos160,graph_level,average_degree,original,MLP,0.4470355731225296,0.5
UM,dos160,graph_level,average_degree,mi_10,LR,0.5359683794466403,0.5357142857142857
UM,dos160,graph_level,average_degree,mi_10,DT,0.5359683794466403,0.5
UM,dos160,graph_level,average_degree,mi_10,RF,0.5359683794466403,0.5
UM,dos160,graph_level,average_degree,mi_10,XGB,0.5359683794466403,0.5
UM,dos160,graph_level,average_degree,mi_10,LGBM,0.5359683794466403,0.5
UM,dos160,graph_level,average_degree,mi_10,SVM,0.5359683794466403,0.5
UM,dos160,graph_level,average_degree,mi_10,MLP,0.5359683794466403,0.5357142857142857
UM,dos160,graph_level,average_degree,pca_10,LR,0.5347826086956522,0.5357142857142857
UM,dos160,graph_level,average_degree,pca_10,DT,0.5086956521739131,0.5357142857142857
UM,dos160,graph_level,average_degree,pca_10,RF,0.5086956521739131,0.6428571428571429
UM,dos160,graph_level,average_degree,pca_10,XGB,0.5790513833992095,0.5357142857142857
UM,dos160,graph_level,average_degree,pca_10,LGBM,0.4450592885375494,0.5
UM,dos160,graph_level,average_degree,pca_10,SVM,0.4996047430830039,0.5357142857142857
UM,dos160,graph_level,average_degree,pca_10,MLP,0.4818181818181818,0.5714285714285714
UM,multi,node_based,degree,original,LR,0.5351778656126482,0.6071428571428571
UM,multi,node_based,degree,original,DT,0.4897233201581027,0.5357142857142857
UM,multi,node_based,degree,original,RF,0.6063241106719367,0.6071428571428571
UM,multi,node_based,degree,original,XGB,0.4984189723320158,0.6785714285714286
UM,multi,node_based,degree,original,LGBM,0.5620553359683794,0.6785714285714286
UM,multi,node_based,degree,original,SVM,0.5347826086956522,0.6428571428571429
UM,multi,node_based,degree,original,MLP,0.5802371541501976,0.6428571428571429
UM,multi,node_based,degree,mi_10,LR,0.5529644268774703,0.5714285714285714
UM,multi,node_based,degree,mi_10,DT,0.5280632411067194,0.39285714285714285
UM,multi,node_based,degree,mi_10,RF,0.6600790513833992,0.6428571428571429
UM,multi,node_based,degree,mi_10,XGB,0.6241106719367588,0.5
UM,multi,node_based,degree,mi_10,LGBM,0.6600790513833992,0.5
UM,multi,node_based,degree,mi_10,SVM,0.6083003952569169,0.6071428571428571
UM,multi,node_based,degree,mi_10,MLP,0.5802371541501976,0.42857142857142855
UM,multi,node_based,degree,pca_10,LR,0.5189723320158103,0.6071428571428571
UM,multi,node_based,degree,pca_10,DT,0.5102766798418973,0.25
UM,multi,node_based,degree,pca_10,RF,0.5438735177865612,0.5714285714285714
UM,multi,node_based,degree,pca_10,XGB,0.4549407114624507,0.4642857142857143
UM,multi,node_based,degree,pca_10,LGBM,0.500395256916996,0.4642857142857143
UM,multi,node_based,degree,pca_10,SVM,0.6162055335968379,0.6785714285714286
UM,multi,node_based,degree,pca_10,MLP,0.5355731225296443,0.5714285714285714
UM,multi,edge_based,average_degree,original,LR,0.6154150197628458,0.4642857142857143
UM,multi,edge_based,average_degree,original,DT,0.5347826086956522,0.4642857142857143
UM,multi,edge_based,average_degree,original,RF,0.5620553359683794,0.5357142857142857
UM,multi,edge_based,average_degree,original,XGB,0.516600790513834,0.42857142857142855
UM,multi,edge_based,average_degree,original,LGBM,0.5086956521739131,0.39285714285714285
UM,multi,edge_based,average_degree,original,SVM,0.616600790513834,0.6071428571428571
UM,multi,edge_based,average_degree,original,MLP,0.5798418972332016,0.4642857142857143
UM,multi,edge_based,average_degree,mi_10,LR,0.525691699604743,0.2857142857142857
UM,multi,edge_based,average_degree,mi_10,DT,0.5355731225296443,0.75
UM,multi,edge_based,average_degree,mi_10,RF,0.5264822134387351,0.6785714285714286
UM,multi,edge_based,average_degree,mi_10,XGB,0.44664031620553357,0.6785714285714286
UM,multi,edge_based,average_degree,mi_10,LGBM,0.516205533596838,0.6428571428571429
UM,multi,edge_based,average_degree,mi_10,SVM,0.4723320158102767,0.5
UM,multi,edge_based,average_degree,mi_10,MLP,0.4992094861660079,0.35714285714285715
UM,multi,edge_based,average_degree,pca_10,LR,0.516205533596838,0.6071428571428571
UM,multi,edge_based,average_degree,pca_10,DT,0.4102766798418972,0.6071428571428571
UM,multi,edge_based,average_degree,pca_10,RF,0.5075098814229249,0.39285714285714285
UM,multi,edge_based,average_degree,pca_10,XGB,0.4727272727272728,0.39285714285714285
UM,multi,edge_based,average_degree,pca_10,LGBM,0.47351778656126486,0.39285714285714285
UM,multi,edge_based,average_degree,pca_10,SVM,0.508300395256917,0.6071428571428571
UM,multi,edge_based,average_degree,pca_10,MLP,0.516205533596838,0.39285714285714285
UM,multi,graph_level,average_degree,original,LR,0.4007905138339921,0.6785714285714286
UM,multi,graph_level,average_degree,original,DT,0.40118577075098816,0.6071428571428571
UM,multi,graph_level,average_degree,original,RF,0.42845849802371544,0.5357142857142857
UM,multi,graph_level,average_degree,original,XGB,0.42885375494071154,0.5357142857142857
UM,multi,graph_level,average_degree,original,LGBM,0.4304347826086957,0.42857142857142855
UM,multi,graph_level,average_degree,original,SVM,0.3853754940711463,0.6071428571428571
UM,multi,graph_level,average_degree,original,MLP,0.4462450592885375,0.7142857142857143
UM,multi,graph_level,average_degree,mi_10,LR,0.6059288537549407,0.5714285714285714
UM,multi,graph_level,average_degree,mi_10,DT,0.5984189723320157,0.5
UM,multi,graph_level,average_degree,mi_10,RF,0.6960474308300395,0.4642857142857143
UM,multi,graph_level,average_degree,mi_10,XGB,0.5893280632411066,0.6071428571428571
UM,multi,graph_level,average_degree,mi_10,LGBM,0.5901185770750987,0.6071428571428571
UM,multi,graph_level,average_degree,mi_10,SVM,0.5620553359683794,0.5714285714285714
UM,multi,graph_level,average_degree,mi_10,MLP,0.5612648221343873,0.6785714285714286
UM,multi,graph_level,average_degree,pca_10,LR,0.47351778656126486,0.6428571428571429
UM,multi,graph_level,average_degree,pca_10,DT,0.4822134387351779,0.32142857142857145
UM,multi,graph_level,average_degree,pca_10,RF,0.5442687747035573,0.5
UM,multi,graph_level,average_degree,pca_10,XGB,0.42806324110671945,0.5714285714285714
UM,multi,graph_level,average_degree,pca_10,LGBM,0.40988142292490126,0.6785714285714286
UM,multi,graph_level,average_degree,pca_10,SVM,0.46442687747035577,0.6071428571428571
UM,multi,graph_level,average_degree,pca_10,MLP,0.4719367588932807,0.6428571428571429
TRINITY,cc200,node_based,degree,original,LR,0.6464285714285715,0.6
TRINITY,cc200,node_based,degree,original,DT,0.32142857142857145,0.5
TRINITY,cc200,node_based,degree,original,RF,0.5142857142857142,0.7
TRINITY,cc200,node_based,degree,original,XGB,0.45714285714285713,0.4
TRINITY,cc200,node_based,degree,original,LGBM,0.5428571428571429,0.5
TRINITY,cc200,node_based,degree,original,SVM,0.5392857142857144,0.6
TRINITY,cc200,node_based,degree,original,MLP,0.6964285714285714,0.5
TRINITY,cc200,node_based,degree,mi_10,LR,0.6964285714285714,0.8
TRINITY,cc200,node_based,degree,mi_10,DT,0.6964285714285714,0.8
TRINITY,cc200,node_based,degree,mi_10,RF,0.8607142857142858,0.7
TRINITY,cc200,node_based,degree,mi_10,XGB,0.65,0.7
TRINITY,cc200,node_based,degree,mi_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,node_based,degree,mi_10,SVM,0.725,0.9
TRINITY,cc200,node_based,degree,mi_10,MLP,0.5392857142857143,0.8
TRINITY,cc200,node_based,degree,pca_10,LR,0.5892857142857142,0.6
TRINITY,cc200,node_based,degree,pca_10,DT,0.5392857142857143,0.4
TRINITY,cc200,node_based,degree,pca_10,RF,0.6285714285714286,0.5
TRINITY,cc200,node_based,degree,pca_10,XGB,0.4321428571428571,0.3
TRINITY,cc200,node_based,degree,pca_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,node_based,degree,pca_10,SVM,0.5642857142857143,0.6
TRINITY,cc200,node_based,degree,pca_10,MLP,0.4892857142857142,0.7
TRINITY,cc200,edge_based,average_degree,original,LR,0.47857142857142854,0.7
TRINITY,cc200,edge_based,average_degree,original,DT,0.5392857142857143,0.6
TRINITY,cc200,edge_based,average_degree,original,RF,0.4607142857142857,0.7
TRINITY,cc200,edge_based,average_degree,original,XGB,0.6142857142857142,0.7
TRINITY,cc200,edge_based,average_degree,original,LGBM,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,original,SVM,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,original,MLP,0.42857142857142855,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,LR,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,DT,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,RF,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,XGB,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,SVM,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,mi_10,MLP,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,pca_10,LR,0.5678571428571428,0.7
TRINITY,cc200,edge_based,average_degree,pca_10,DT,0.5642857142857143,0.7
TRINITY,cc200,edge_based,average_degree,pca_10,RF,0.7285714285714285,0.8
TRINITY,cc200,edge_based,average_degree,pca_10,XGB,0.5678571428571428,0.6
TRINITY,cc200,edge_based,average_degree,pca_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,edge_based,average_degree,pca_10,SVM,0.4821428571428571,0.5
TRINITY,cc200,edge_based,average_degree,pca_10,MLP,0.6464285714285715,0.7
TRINITY,cc200,graph_level,average_degree,original,LR,0.3571428571428571,0.6
TRINITY,cc200,graph_level,average_degree,original,DT,0.5357142857142857,0.4
TRINITY,cc200,graph_level,average_degree,original,RF,0.5892857142857142,0.7
TRINITY,cc200,graph_level,average_degree,original,XGB,0.45714285714285713,0.6
TRINITY,cc200,graph_level,average_degree,original,LGBM,0.5428571428571429,0.5
TRINITY,cc200,graph_level,average_degree,original,SVM,0.48571428571428577,0.5
TRINITY,cc200,graph_level,average_degree,original,MLP,0.325,0.6
TRINITY,cc200,graph_level,average_degree,mi_10,LR,0.3607142857142857,0.6
TRINITY,cc200,graph_level,average_degree,mi_10,DT,0.5392857142857143,0.3
TRINITY,cc200,graph_level,average_degree,mi_10,RF,0.5642857142857143,0.7
TRINITY,cc200,graph_level,average_degree,mi_10,XGB,0.5107142857142857,0.5
TRINITY,cc200,graph_level,average_degree,mi_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,graph_level,average_degree,mi_10,SVM,0.46071428571428574,0.3
TRINITY,cc200,graph_level,average_degree,mi_10,MLP,0.5892857142857142,0.6
TRINITY,cc200,graph_level,average_degree,pca_10,LR,0.45,0.7
TRINITY,cc200,graph_level,average_degree,pca_10,DT,0.5178571428571429,0.6
TRINITY,cc200,graph_level,average_degree,pca_10,RF,0.4642857142857143,0.6
TRINITY,cc200,graph_level,average_degree,pca_10,XGB,0.35357142857142854,0.6
TRINITY,cc200,graph_level,average_degree,pca_10,LGBM,0.5428571428571429,0.5
TRINITY,cc200,graph_level,average_degree,pca_10,SVM,0.5142857142857142,0.9
TRINITY,cc200,graph_level,average_degree,pca_10,MLP,0.4321428571428571,0.8
TRINITY,aal,node_based,degree,original,LR,0.5464285714285715,0.5
TRINITY,aal,node_based,degree,original,DT,0.6857142857142857,0.7
TRINITY,aal,node_based,degree,original,RF,0.48571428571428577,0.5
TRINITY,aal,node_based,degree,original,XGB,0.7285714285714286,0.8
TRINITY,aal,node_based,degree,original,LGBM,0.5428571428571429,0.5
TRINITY,aal,node_based,degree,original,SVM,0.5928571428571429,0.6
TRINITY,aal,node_based,degree,original,MLP,0.5821428571428571,0.7
TRINITY,aal,node_based,degree,mi_10,LR,0.6821428571428572,0.6
TRINITY,aal,node_based,degree,mi_10,DT,0.6178571428571428,0.7
TRINITY,aal,node_based,degree,mi_10,RF,0.7607142857142857,0.7
TRINITY,aal,node_based,degree,mi_10,XGB,0.7892857142857144,0.7
TRINITY,aal,node_based,degree,mi_10,LGBM,0.5428571428571429,0.5
TRINITY,aal,node_based,degree,mi_10,SVM,0.7285714285714285,0.8
TRINITY,aal,node_based,degree,mi_10,MLP,0.65,0.8
TRINITY,aal,node_based,degree,pca_10,LR,0.5607142857142857,0.7
TRINITY,aal,node_based,degree,pca_10,DT,0.5678571428571428,0.5
TRINITY,aal,node_based,degree,pca_10,RF,0.5214285714285715,0.6
TRINITY,aal,node_based,degree,pca_10,XGB,0.4607142857142857,0.6
TRINITY,aal,node_based,degree,pca_10,LGBM,0.5428571428571429,0.5
